"Index","Leverage","Cooks_D","DFFITS","High_Leverage","High_Cooks","High_DFFITS"
3433,0.00187383010999132,1.04161920516135e-06,-0.00353499281085031,FALSE,FALSE,FALSE
2687,0.000714644486646738,1.04112635670266e-06,-0.00353416142073855,FALSE,FALSE,FALSE
3056,0.000897253230572949,1.04082067042612e-06,-0.00353364089755755,FALSE,FALSE,FALSE
2878,0.00115626446771241,1.03979418357302e-06,-0.00353189653021445,FALSE,FALSE,FALSE
51,0.00072969927403784,1.03908307976585e-06,-0.00353069152628576,FALSE,FALSE,FALSE
2290,0.00078331516486723,1.03878035128522e-06,0.00353017662597969,FALSE,FALSE,FALSE
2942,0.00104877289074787,1.03648603099444e-06,-0.00352627410332102,FALSE,FALSE,FALSE
3813,0.000827474187108294,1.03151869326498e-06,-0.00351781558736661,FALSE,FALSE,FALSE
1210,0.000968664894882466,1.03095224122018e-06,-0.00351684855273971,FALSE,FALSE,FALSE
3665,0.0010916804368239,1.02615441098374e-06,-0.00350865499447508,FALSE,FALSE,FALSE
2626,0.00200959270586042,1.01951403557057e-06,0.00349728171217637,FALSE,FALSE,FALSE
2272,0.0013377372873075,1.01873860108985e-06,-0.00349595285495828,FALSE,FALSE,FALSE
2067,0.00321531137236492,1.01623884717101e-06,-0.0034916586345184,FALSE,FALSE,FALSE
87,0.00103017738035856,1.01214979497068e-06,0.00348463049425655,FALSE,FALSE,FALSE
827,0.001035174962724,1.01171915454349e-06,-0.00348388908242485,FALSE,FALSE,FALSE
2657,0.000603415958828258,1.00977177225588e-06,-0.00348053834144732,FALSE,FALSE,FALSE
3291,0.000947138996376894,1.00752779817606e-06,-0.00347666552690517,FALSE,FALSE,FALSE
1598,0.00113049895975403,9.98147350073643e-07,-0.00346044218841006,FALSE,FALSE,FALSE
541,0.00198325185329811,9.95357247593794e-07,0.00345560027747967,FALSE,FALSE,FALSE
1342,0.000814826683756036,9.91711214261112e-07,0.00344926935199844,FALSE,FALSE,FALSE
37,0.00118556248708712,9.90667085211018e-07,-0.00344745101251799,FALSE,FALSE,FALSE
3251,0.000542634204767654,9.89902448640679e-07,-0.00344612567639425,FALSE,FALSE,FALSE
1429,0.000662025977099769,9.86883468082465e-07,-0.0034408649022901,FALSE,FALSE,FALSE
2309,0.00104268158823694,9.8684005235455e-07,-0.0034407862680994,FALSE,FALSE,FALSE
1410,0.00104603276040898,9.86666549120379e-07,0.00344048376317174,FALSE,FALSE,FALSE
2228,0.000580651221718115,9.84599995742961e-07,-0.00343688293164335,FALSE,FALSE,FALSE
2605,0.000824482962480613,9.77684721336714e-07,-0.00342478955456376,FALSE,FALSE,FALSE
2542,0.00418666167327095,9.68955768081274e-07,0.00340946157337433,FALSE,FALSE,FALSE
1197,0.00128596548980982,9.66156087343161e-07,-0.0034045351814771,FALSE,FALSE,FALSE
3234,0.000991056493397161,9.60857416563914e-07,-0.00339518779964233,FALSE,FALSE,FALSE
3060,0.00100944553089925,9.59226371294303e-07,-0.00339230482518292,FALSE,FALSE,FALSE
2455,0.000934761212594255,9.56847311588599e-07,-0.00338809583149123,FALSE,FALSE,FALSE
94,0.000707239032223055,9.56149116199752e-07,0.00338686123741095,FALSE,FALSE,FALSE
1967,0.002543979775438,9.558439661376e-07,0.00338631554275139,FALSE,FALSE,FALSE
773,0.000549812046039944,9.54282937092962e-07,-0.00338355648616949,FALSE,FALSE,FALSE
7,0.00111438178694375,9.51655010950824e-07,0.00337888972897483,FALSE,FALSE,FALSE
3230,0.00121263217872051,9.42916374353814e-07,-0.00336334010502814,FALSE,FALSE,FALSE
3430,0.00189765066132478,9.42189563207797e-07,0.00336204211688481,FALSE,FALSE,FALSE
343,0.000999849213434818,9.40949505805388e-07,-0.00335983127268593,FALSE,FALSE,FALSE
1502,0.00377575230876419,9.39043015012509e-07,0.00335642215396759,FALSE,FALSE,FALSE
1214,0.000583765835192029,9.32387077445268e-07,-0.00334451293627171,FALSE,FALSE,FALSE
3779,0.000882181177192743,9.29440251821691e-07,0.00333922070147916,FALSE,FALSE,FALSE
2688,0.000731794445792719,9.29349609215498e-07,-0.00333905900761529,FALSE,FALSE,FALSE
1971,0.0030895265314763,9.26943628095679e-07,-0.00333472889369096,FALSE,FALSE,FALSE
3818,0.00104834842917352,9.25768449799609e-07,-0.00333261739768049,FALSE,FALSE,FALSE
771,0.000599214394624529,9.2487985504042e-07,-0.00333102107628093,FALSE,FALSE,FALSE
1409,0.00110489574458141,9.1398627015638e-07,0.00331134222393972,FALSE,FALSE,FALSE
1480,0.000594797426178232,9.12178513382368e-07,-0.00330806955844309,FALSE,FALSE,FALSE
2263,0.000978751536022236,9.03025668153193e-07,-0.00329142788254432,FALSE,FALSE,FALSE
2291,0.000767532616542726,9.01171063088044e-07,0.00328804753220469,FALSE,FALSE,FALSE
108,0.000587817235783956,8.9691149900585e-07,-0.00328026933840114,FALSE,FALSE,FALSE
9,0.00100414125330448,8.92645556042124e-07,0.00327245585649163,FALSE,FALSE,FALSE
2627,0.00194240396831056,8.85121231177646e-07,0.00325863228712868,FALSE,FALSE,FALSE
1507,0.00360344509278823,8.84492649667334e-07,0.00325747392186445,FALSE,FALSE,FALSE
544,0.00174065072337699,8.82461676831441e-07,0.00325373320414964,FALSE,FALSE,FALSE
3312,0.00102081438697892,8.79628826269404e-07,-0.00324850830367072,FALSE,FALSE,FALSE
14,0.000918239293429094,8.76567338393729e-07,0.00324285074516034,FALSE,FALSE,FALSE
511,0.0040195307906884,8.74835218598016e-07,0.00323964142529703,FALSE,FALSE,FALSE
2604,0.000793288265738079,8.73026105601835e-07,-0.00323629448417011,FALSE,FALSE,FALSE
54,0.000593567914919302,8.72663698001113e-07,-0.00323562457696009,FALSE,FALSE,FALSE
768,0.000662000045026607,8.71017321031118e-07,-0.00323257016779878,FALSE,FALSE,FALSE
770,0.00058754347740444,8.68331406105864e-07,-0.00322758308132462,FALSE,FALSE,FALSE
203,0.000623434636326848,8.67984637858324e-07,-0.0032269381142733,FALSE,FALSE,FALSE
36,0.00113811217228219,8.67347572314874e-07,-0.00322575047730831,FALSE,FALSE,FALSE
3329,0.000678936041704687,8.66527809285237e-07,-0.00322422833636258,FALSE,FALSE,FALSE
3064,0.00109343086434911,8.65938524527187e-07,-0.00322312937041452,FALSE,FALSE,FALSE
777,0.000576276402271932,8.62449845412307e-07,-0.00321663373875833,FALSE,FALSE,FALSE
3816,0.00092133521892093,8.62037102756414e-07,-0.00321586111575251,FALSE,FALSE,FALSE
1304,0.00109730322275818,8.60879307576199e-07,-0.00321370002728637,FALSE,FALSE,FALSE
38,0.00123680721751018,8.5995711785282e-07,-0.00321197782780597,FALSE,FALSE,FALSE
1481,0.000680010649073682,8.59803761570394e-07,-0.00321169429488804,FALSE,FALSE,FALSE
3326,0.00100875255983613,8.59038511768131e-07,-0.00321026264174505,FALSE,FALSE,FALSE
2629,0.0016396428712616,8.56369809127023e-07,0.00320527057568519,FALSE,FALSE,FALSE
830,0.00116037300539312,8.56139472999644e-07,-0.00320484057588292,FALSE,FALSE,FALSE
1069,0.000565682794723907,8.5480944956808e-07,-0.00320235412499923,FALSE,FALSE,FALSE
1408,0.00115862805408926,8.52134980987488e-07,0.00319733664611478,FALSE,FALSE,FALSE
1512,0.00303466322233048,8.47061706170919e-07,-0.00318780230912487,FALSE,FALSE,FALSE
2825,0.000479017074772985,8.45847194922526e-07,0.00318552361698934,FALSE,FALSE,FALSE
751,0.0016402551211694,8.42544123070188e-07,0.0031792914612843,FALSE,FALSE,FALSE
805,0.000609124242616575,8.40445195591394e-07,0.00317533322876709,FALSE,FALSE,FALSE
3228,0.00136079225362752,8.29472949317505e-07,-0.00315453387961127,FALSE,FALSE,FALSE
2267,0.00106407661780888,8.21632997309607e-07,-0.00313959139238396,FALSE,FALSE,FALSE
2602,0.000739995484610714,8.21532584889261e-07,-0.00313940121043514,FALSE,FALSE,FALSE
426,0.00128119926882815,8.1768509932291e-07,-0.00313203887428317,FALSE,FALSE,FALSE
3290,0.000915331372795031,8.16627776341265e-07,-0.00313001449935791,FALSE,FALSE,FALSE
1634,0.00366803201309296,8.14998593450842e-07,0.00312688743452539,FALSE,FALSE,FALSE
3289,0.000936005884485601,8.13459307981324e-07,-0.00312393634725742,FALSE,FALSE,FALSE
845,0.000736973492332809,8.13455637431744e-07,-0.00312393045296187,FALSE,FALSE,FALSE
1474,0.00497360604860713,8.13434156475593e-07,0.00312388458397966,FALSE,FALSE,FALSE
3243,0.00065203823681209,8.12970463874094e-07,-0.00312299940591681,FALSE,FALSE,FALSE
2837,0.00106832391946604,8.07141097261758e-07,-0.00311178019626912,FALSE,FALSE,FALSE
35,0.00108433029232221,8.02382030839533e-07,-0.00310259271641123,FALSE,FALSE,FALSE
3821,0.00125204835954064,8.00485484229368e-07,-0.00309892334187391,FALSE,FALSE,FALSE
2439,0.000840625139845022,7.9959578006564e-07,0.00309720222491761,FALSE,FALSE,FALSE
1514,0.00172107703219373,7.95506663709211e-07,-0.00308927018269566,FALSE,FALSE,FALSE
3666,0.00104280443891282,7.93671674179096e-07,-0.00308570657815736,FALSE,FALSE,FALSE
235,0.0094547161875741,7.89781569304504e-07,-0.00307813186122169,TRUE,FALSE,FALSE
1252,0.00134715873920419,7.86802886748226e-07,0.0030723241687468,FALSE,FALSE,FALSE
1601,0.000905930663032187,7.85110667304218e-07,-0.00306901984835097,FALSE,FALSE,FALSE
76,0.00421711065207637,7.79255597309297e-07,0.00305755133465948,FALSE,FALSE,FALSE
2442,0.000819838830691547,7.7791721227486e-07,0.00305492818053327,FALSE,FALSE,FALSE
769,0.000635235479903401,7.72933554641035e-07,-0.00304512817803626,FALSE,FALSE,FALSE
2586,0.000975785173919148,7.71508514146163e-07,0.00304231772533713,FALSE,FALSE,FALSE
3292,0.000996740631462605,7.68969770510636e-07,-0.00303730794879792,FALSE,FALSE,FALSE
663,0.000902411002898016,7.68007665336311e-07,-0.00303540765320456,FALSE,FALSE,FALSE
654,0.00131224829222732,7.65319851821597e-07,-0.00303009017886659,FALSE,FALSE,FALSE
134,0.000878621268246996,7.63695962105014e-07,0.00302687514385419,FALSE,FALSE,FALSE
11,0.000950919655637237,7.63606229260398e-07,0.00302669699735785,FALSE,FALSE,FALSE
2294,0.000768733999928872,7.5774227954136e-07,0.00301505403280765,FALSE,FALSE,FALSE
96,0.000713730733100267,7.56670734467255e-07,0.00301292179447097,FALSE,FALSE,FALSE
91,0.000839318745350333,7.56239590286787e-07,0.00301206254998633,FALSE,FALSE,FALSE
2265,0.000986079990586878,7.54751669298053e-07,-0.0030090972933649,FALSE,FALSE,FALSE
1593,0.000976731465503689,7.50417571261755e-07,0.00300044512386079,FALSE,FALSE,FALSE
92,0.000831910812820765,7.48860831787578e-07,0.00299733192196226,FALSE,FALSE,FALSE
1428,0.000656304545715493,7.47807630759846e-07,-0.00299522457788719,FALSE,FALSE,FALSE
2441,0.000828768281988994,7.4695912579651e-07,0.0029935236979949,FALSE,FALSE,FALSE
2454,0.000892950082018121,7.46092354479599e-07,-0.00299178604195943,FALSE,FALSE,FALSE
964,0.00744982713524199,7.45304116844051e-07,0.00299020177056272,TRUE,FALSE,FALSE
1599,0.000979171863451508,7.42827018687054e-07,-0.00298523160039121,FALSE,FALSE,FALSE
774,0.000690929453016455,7.4113703975449e-07,-0.00298183534397389,FALSE,FALSE,FALSE
2264,0.00095777082720871,7.40351932946284e-07,-0.00298025415012532,FALSE,FALSE,FALSE
129,0.00142351068980062,7.38631029038763e-07,-0.00297678723317087,FALSE,FALSE,FALSE
2686,0.000699934392480272,7.38381865423869e-07,-0.00297628761909803,FALSE,FALSE,FALSE
3777,0.000954406557197679,7.38367896104386e-07,0.00297625814765284,FALSE,FALSE,FALSE
3815,0.000878561704379386,7.30765490166083e-07,-0.00296089665443948,FALSE,FALSE,FALSE
2440,0.00079246774161363,7.30648259686797e-07,0.00296065956950712,FALSE,FALSE,FALSE
3377,0.00137196624383755,7.2938750758632e-07,0.00295810230306796,FALSE,FALSE,FALSE
1883,0.000671244056691665,7.26912302436411e-07,-0.00295308138124938,FALSE,FALSE,FALSE
2204,0.000772783055648508,7.25264522833136e-07,-0.00294973175946513,FALSE,FALSE,FALSE
1970,0.00308164382946888,7.22390586273442e-07,-0.00294387838630196,FALSE,FALSE,FALSE
2292,0.000752776062776917,7.17217789524371e-07,0.0029333227027533,FALSE,FALSE,FALSE
2226,0.00054590316529272,7.15141190936414e-07,-0.00292907476897196,FALSE,FALSE,FALSE
3328,0.000730253434886208,7.15080429409492e-07,-0.00292894880822862,FALSE,FALSE,FALSE
1882,0.000667951551519914,7.13808830154262e-07,-0.00292634384434229,FALSE,FALSE,FALSE
549,0.00320563224998906,7.09211960545348e-07,0.00291690202966002,FALSE,FALSE,FALSE
2058,0.00280700277590585,7.07013076455928e-07,0.0029123767890258,FALSE,FALSE,FALSE
846,0.000757389444863724,7.06250128399096e-07,-0.00291080808827982,FALSE,FALSE,FALSE
2308,0.00102747432545772,7.03124638086868e-07,-0.00290435896226366,FALSE,FALSE,FALSE
2227,0.00057102166681728,7.00623342888054e-07,-0.00289919085280542,FALSE,FALSE,FALSE
425,0.00108542985531322,7.00570891854335e-07,-0.00289907967626039,FALSE,FALSE,FALSE
2585,0.00104250141875539,6.99681491933256e-07,0.00289723896619709,FALSE,FALSE,FALSE
2225,0.000577196939702573,6.99260642651218e-07,-0.00289636997201454,FALSE,FALSE,FALSE
844,0.000702987141285075,6.96298012426161e-07,-0.0028902267784331,FALSE,FALSE,FALSE
1592,0.000978439689144374,6.94496583753669e-07,0.00288648435451176,FALSE,FALSE,FALSE
2601,0.000724869651804017,6.94118155467813e-07,-0.00288569895583902,FALSE,FALSE,FALSE
642,0.00242284012585804,6.9143458313267e-07,0.00288011221939221,FALSE,FALSE,FALSE
2603,0.000760530330095271,6.91003357402763e-07,-0.00287921678567327,FALSE,FALSE,FALSE
3250,0.000533453616136546,6.87066154786591e-07,-0.0028710041736109,FALSE,FALSE,FALSE
3149,0.000738571489790966,6.87007617645297e-07,0.00287088025184206,FALSE,FALSE,FALSE
1986,0.00119947268246054,6.8576730635867e-07,-0.00286828594525591,FALSE,FALSE,FALSE
3288,0.000922900552460486,6.84966595922465e-07,-0.00286661170193769,FALSE,FALSE,FALSE
1301,0.000922580162560687,6.84523404703616e-07,-0.00286568416467854,FALSE,FALSE,FALSE
2941,0.000987470998801388,6.7985921641199e-07,-0.0028559041734244,FALSE,FALSE,FALSE
1196,0.00119821466932676,6.78804976248888e-07,-0.00285368847814848,FALSE,FALSE,FALSE
3242,0.000708141423504596,6.76292809860783e-07,-0.00284840476519935,FALSE,FALSE,FALSE
3324,0.00080988460605374,6.74758209302828e-07,-0.00284517067488684,FALSE,FALSE,FALSE
53,0.000558520864396432,6.73227152701092e-07,-0.00284194259646399,FALSE,FALSE,FALSE
109,0.000595960390328178,6.72781419579047e-07,-0.00284100129604718,FALSE,FALSE,FALSE
1050,0.00130660634116526,6.71731877228024e-07,0.00283878169676638,FALSE,FALSE,FALSE
3820,0.00118476232581948,6.71106395478655e-07,-0.00283745995981644,FALSE,FALSE,FALSE
976,0.00356742838702507,6.67300616196699e-07,-0.00282940135181118,FALSE,FALSE,FALSE
1983,0.000979857274940859,6.63504972659371e-07,0.00282134515493378,FALSE,FALSE,FALSE
3375,0.00130323451454027,6.62923795112103e-07,0.00282010849973428,FALSE,FALSE,FALSE
3155,0.00101358977640375,6.61681243580822e-07,-0.00281746496328905,FALSE,FALSE,FALSE
3147,0.000771334561099489,6.53987124922376e-07,0.00280103699312165,FALSE,FALSE,FALSE
2269,0.00118261473481212,6.53314625249264e-07,-0.00279959515795695,FALSE,FALSE,FALSE
17,0.00083074311024247,6.51888568699476e-07,0.00279653902976583,FALSE,FALSE,FALSE
3046,0.000593979334856589,6.51750414256537e-07,0.00279624405472315,FALSE,FALSE,FALSE
2141,0.00155584309872768,6.49829538398248e-07,-0.00279211740358136,FALSE,FALSE,FALSE
2628,0.00175961315548027,6.49195871755869e-07,0.00279075552235904,FALSE,FALSE,FALSE
968,0.00518810628992047,6.47522009930458e-07,0.00278715434086609,FALSE,FALSE,FALSE
3327,0.000607699430584341,6.45567434950702e-07,-0.00278294869030701,FALSE,FALSE,FALSE
90,0.000909242997601326,6.41565658632324e-07,0.00277430818229178,FALSE,FALSE,FALSE
2827,0.000554712665226127,6.4139929524714e-07,0.00277395042538792,FALSE,FALSE,FALSE
34,0.00104171179370324,6.34663956666036e-07,-0.00275934497569734,FALSE,FALSE,FALSE
1590,0.00107747004150952,6.27961638319164e-07,0.00274473626913074,FALSE,FALSE,FALSE
2520,0.0074979540488344,6.22771007743679e-07,-0.00273336680506355,TRUE,FALSE,FALSE
3311,0.00102041682274532,6.22296821141054e-07,-0.00273232825986374,FALSE,FALSE,FALSE
324,0.000880320430167667,6.21523702119367e-07,0.00273063087281374,FALSE,FALSE,FALSE
2258,0.000962621491822264,6.17315571325379e-07,-0.00272137079737701,FALSE,FALSE,FALSE
655,0.00124186091133572,6.15899416129577e-07,-0.00271824689780623,FALSE,FALSE,FALSE
2877,0.00111239564883114,6.04554315563536e-07,-0.00269309516503195,FALSE,FALSE,FALSE
12,0.000922486382099402,6.010420072229e-07,0.00268526112364014,FALSE,FALSE,FALSE
643,0.00231067777760067,5.98402911868765e-07,0.00267935767100993,FALSE,FALSE,FALSE
3059,0.000968563938932554,5.89004643215502e-07,-0.00265823542146296,FALSE,FALSE,FALSE
920,0.00338700949733271,5.88250851669901e-07,0.00265653209343837,FALSE,FALSE,FALSE
662,0.000965979114850485,5.86898804494668e-07,-0.00265347923641956,FALSE,FALSE,FALSE
767,0.000763062770861591,5.84071663422047e-07,-0.00264708116216156,FALSE,FALSE,FALSE
3247,0.000558434159485432,5.83655290825361e-07,-0.00264613863404578,FALSE,FALSE,FALSE
802,0.000645155213810432,5.82853284788717e-07,0.00264431937775301,FALSE,FALSE,FALSE
307,0.00106612547909551,5.8189721593501e-07,-0.00264214822910923,FALSE,FALSE,FALSE
3374,0.00140756817542448,5.8182795564412e-07,0.00264199043300579,FALSE,FALSE,FALSE
2341,0.00218482620868978,5.80450419359636e-07,0.00263886037713202,FALSE,FALSE,FALSE
13,0.000918521086591863,5.79987682631457e-07,0.00263780983210638,FALSE,FALSE,FALSE
772,0.000555472772944319,5.79134609719121e-07,-0.00263587091682627,FALSE,FALSE,FALSE
8,0.00104883363571507,5.75962345411812e-07,0.00262863984727745,FALSE,FALSE,FALSE
202,0.00061794645532012,5.74016370891484e-07,-0.00262419703277734,FALSE,FALSE,FALSE
83,0.00187737971496025,5.70980117247344e-07,0.00261724492615882,FALSE,FALSE,FALSE
3183,0.00210033351544552,5.69911217720242e-07,-0.00261479384565656,FALSE,FALSE,FALSE
2293,0.000741438283474848,5.69500327538045e-07,0.00261385312198265,FALSE,FALSE,FALSE
3667,0.00120291318750291,5.67573164319552e-07,-0.00260942557760943,FALSE,FALSE,FALSE
656,0.00118149027622966,5.64349211659667e-07,-0.00260200396352717,FALSE,FALSE,FALSE
18,0.000797431475026827,5.58531517847886e-07,0.00258855851821522,FALSE,FALSE,FALSE
776,0.000596563283772423,5.58071893303227e-07,-0.00258749417293616,FALSE,FALSE,FALSE
341,0.000931485387600971,5.546424572886e-07,-0.00257953027001771,FALSE,FALSE,FALSE
200,0.000692498160144027,5.5449985781909e-07,-0.00257919948116643,FALSE,FALSE,FALSE
1427,0.000653455271638836,5.53640076210336e-07,-0.00257719930094163,FALSE,FALSE,FALSE
3378,0.00124389791437559,5.51543531625793e-07,0.00257231332133223,FALSE,FALSE,FALSE
2296,0.000799508691800844,5.49209243478622e-07,0.00256686515472441,FALSE,FALSE,FALSE
2262,0.00103297412681654,5.4567914535496e-07,-0.00255860182409169,FALSE,FALSE,FALSE
2632,0.00132218311895035,5.41787308322407e-07,0.00254946092275587,FALSE,FALSE,FALSE
2453,0.000881619512950667,5.41417587661575e-07,-0.00254859170598717,FALSE,FALSE,FALSE
2937,0.000875816355966433,5.40931964142448e-07,-0.00254744848632067,FALSE,FALSE,FALSE
107,0.00056783301678475,5.38089995561555e-07,-0.00254074905282359,FALSE,FALSE,FALSE
3249,0.000508239738725918,5.34899754554635e-07,-0.00253320644651058,FALSE,FALSE,FALSE
326,0.000830263368949688,5.3482708412966e-07,0.00253303273504808,FALSE,FALSE,FALSE
2584,0.00105859009159899,5.32317510713544e-07,0.00252708230035796,FALSE,FALSE,FALSE
1411,0.00101039661465572,5.32314519969961e-07,0.00252707529670253,FALSE,FALSE,FALSE
3784,0.000726519908785784,5.31845953844348e-07,0.00252596364733902,FALSE,FALSE,FALSE
2656,0.000628674695551293,5.30563180161527e-07,-0.0025229160324042,FALSE,FALSE,FALSE
1412,0.00094742739514796,5.29837830174426e-07,0.00252118973326525,FALSE,FALSE,FALSE
2342,0.00211507689183244,5.29454633304492e-07,0.00252027663787028,FALSE,FALSE,FALSE
823,0.000704059486208355,5.26538971217245e-07,-0.0025133295497909,FALSE,FALSE,FALSE
2451,0.000830297603593837,5.25380319163611e-07,-0.00251056227403814,FALSE,FALSE,FALSE
764,0.000823451187965665,5.23521013017095e-07,-0.0025061159439563,FALSE,FALSE,FALSE
3814,0.000843041373764469,5.21275918961774e-07,-0.00250073642443793,FALSE,FALSE,FALSE
1348,0.00102916585906534,5.21098803791116e-07,-0.00250031110709524,FALSE,FALSE,FALSE
3286,0.000869434071622987,5.17186536618685e-07,-0.00249090794541529,FALSE,FALSE,FALSE
3781,0.000790368902874934,5.17121801607341e-07,0.00249075228292675,FALSE,FALSE,FALSE
139,0.00240815891256836,5.16614303705325e-07,-0.0024895280611568,FALSE,FALSE,FALSE
2271,0.00128409831641126,5.13321682676581e-07,-0.00248158264833829,FALSE,FALSE,FALSE
987,0.00154372303986917,5.12673087603121e-07,0.0024800141172231,FALSE,FALSE,FALSE
2270,0.00125064926066003,5.12646097685821e-07,-0.00247994913921824,FALSE,FALSE,FALSE
2654,0.000692577171655318,5.11744182307496e-07,-0.00247776793297691,FALSE,FALSE,FALSE
303,0.00141234175485784,5.10373861142426e-07,-0.00247444682206908,FALSE,FALSE,FALSE
3386,0.00102144988247211,5.09850667424041e-07,-0.00247317873236938,FALSE,FALSE,FALSE
1532,0.000530141340839119,5.09253192598794e-07,-0.00247173098980226,FALSE,FALSE,FALSE
753,0.00152132367373394,5.0920039687997e-07,0.00247160042657855,FALSE,FALSE,FALSE
1703,0.00129401550566722,5.09067477602446e-07,0.00247127804628623,FALSE,FALSE,FALSE
2630,0.00152494673716562,5.08467768536532e-07,0.00246982173455855,FALSE,FALSE,FALSE
3248,0.000537969039924976,5.08162200250118e-07,-0.00246908186673811,FALSE,FALSE,FALSE
95,0.000738772843488431,5.06292557478178e-07,0.00246453452249302,FALSE,FALSE,FALSE
3241,0.000747437857680817,5.0219639430204e-07,-0.00245454455759423,FALSE,FALSE,FALSE
201,0.00062295577965904,5.01551792662241e-07,-0.00245296928245791,FALSE,FALSE,FALSE
1881,0.000647877701322392,4.99895886596733e-07,-0.00244891648616212,FALSE,FALSE,FALSE
1597,0.00136155526128794,4.99389868564714e-07,-0.00244767515919607,FALSE,FALSE,FALSE
424,0.00115010945023106,4.98555302557175e-07,-0.00244562931848755,FALSE,FALSE,FALSE
3435,0.00184169905207303,4.98057347508242e-07,-0.00244440704379458,FALSE,FALSE,FALSE
2631,0.0014039546539502,4.96692379721798e-07,0.00244105551497053,FALSE,FALSE,FALSE
338,0.000855807495028193,4.96659759319829e-07,-0.00244097622539862,FALSE,FALSE,FALSE
33,0.0010041469143413,4.93068796818565e-07,-0.00243213546971452,FALSE,FALSE,FALSE
16,0.000863998540171095,4.90680333656127e-07,0.00242623788654032,FALSE,FALSE,FALSE
2268,0.00112574445722482,4.88679724656289e-07,-0.00242128617852836,FALSE,FALSE,FALSE
2940,0.0009767234224391,4.85691596855164e-07,-0.00241387235335541,FALSE,FALSE,FALSE
342,0.000966005425237926,4.85436394681343e-07,-0.00241323811648543,FALSE,FALSE,FALSE
1870,0.000670146974403505,4.80969898960134e-07,-0.00240211118351255,FALSE,FALSE,FALSE
50,0.000653091732838727,4.78608364188406e-07,-0.00239620686965581,FALSE,FALSE,FALSE
2261,0.00105961823538447,4.76455487768812e-07,-0.00239081042050831,FALSE,FALSE,FALSE
1068,0.000571826333446147,4.75727215840265e-07,-0.002388983957643,FALSE,FALSE,FALSE
3270,0.000855877613379857,4.74534695397291e-07,0.00238598676616727,FALSE,FALSE,FALSE
974,0.00252235760479156,4.73892689234952e-07,-0.00238437082325515,FALSE,FALSE,FALSE
3310,0.00116198708485047,4.69482357048155e-07,-0.00237325049601307,FALSE,FALSE,FALSE
3239,0.000812618826751402,4.68440202118475e-07,-0.002370615610161,FALSE,FALSE,FALSE
2143,0.00137491475943886,4.6343932976957e-07,-0.00235792691658389,FALSE,FALSE,FALSE
1600,0.000847255828894088,4.60495149497252e-07,-0.00235042591850283,FALSE,FALSE,FALSE
1347,0.00102587290731108,4.60482798082845e-07,-0.00235039404665236,FALSE,FALSE,FALSE
135,0.000891831100937726,4.6018072009973e-07,0.0023496232358809,FALSE,FALSE,FALSE
3246,0.000579869743309262,4.5941660163343e-07,-0.00234767270103178,FALSE,FALSE,FALSE
1160,0.00272988156067238,4.57909640446657e-07,0.00234381686082304,FALSE,FALSE,FALSE
19,0.000809642089128439,4.57885165748611e-07,0.00234375569005425,FALSE,FALSE,FALSE
641,0.00254125051447855,4.57637662497399e-07,0.00234312074149131,FALSE,FALSE,FALSE
2600,0.000710057030379435,4.56121482239297e-07,-0.00233923777514063,FALSE,FALSE,FALSE
1055,0.000988455994856926,4.53958874130893e-07,0.00233368500155988,FALSE,FALSE,FALSE
1208,0.00102635924272925,4.51974681915155e-07,-0.0023285792380062,FALSE,FALSE,FALSE
15,0.000894845716283806,4.51664895621085e-07,0.00232778132557613,FALSE,FALSE,FALSE
2829,0.000590655010080234,4.47852051153469e-07,0.00231793614651382,FALSE,FALSE,FALSE
3376,0.00139327000043288,4.47733490077169e-07,0.0023176277162162,FALSE,FALSE,FALSE
325,0.000855842495365438,4.44464406040756e-07,0.00230915196413059,FALSE,FALSE,FALSE
3244,0.000604596613712956,4.44449387733896e-07,-0.00230911373513021,FALSE,FALSE,FALSE
3782,0.000763961403377239,4.42215023878415e-07,0.00230330159471952,FALSE,FALSE,FALSE
1506,0.00330634500109599,4.41992199617439e-07,0.002302719612265,FALSE,FALSE,FALSE
1291,0.00210092196353094,4.3957037247982e-07,0.00229640252362717,FALSE,FALSE,FALSE
1704,0.00129528019674617,4.36487446364133e-07,-0.00228833590642727,FALSE,FALSE,FALSE
3308,0.00101184004275092,4.29313184291374e-07,-0.00226945235204547,FALSE,FALSE,FALSE
3669,0.00122495857829561,4.29306614983708e-07,-0.00226943472488096,FALSE,FALSE,FALSE
2140,0.00165018426711665,4.281135566525e-07,-0.00226627878648165,FALSE,FALSE,FALSE
3287,0.00089982755584581,4.27434414470532e-07,-0.00226448127431231,FALSE,FALSE,FALSE
3323,0.000741397570027127,4.21964419138662e-07,-0.00224994535804877,FALSE,FALSE,FALSE
1879,0.000621607923686341,4.21323435581773e-07,-0.00224823620719587,FALSE,FALSE,FALSE
1053,0.00109626565963841,4.20934853134809e-07,0.00224719816600587,FALSE,FALSE,FALSE
2506,0.00666676360822429,4.20463526100335e-07,0.0022459385688607,TRUE,FALSE,FALSE
1189,0.001026461655948,4.19897135202312e-07,0.00224442657061155,FALSE,FALSE,FALSE
2655,0.000638201837392247,4.14077990750869e-07,-0.00222882095950332,FALSE,FALSE,FALSE
2134,0.00225808707005219,4.12566974477175e-07,0.00222474900429031,FALSE,FALSE,FALSE
233,0.00801978350718147,4.11865509001717e-07,-0.00222285642960598,TRUE,FALSE,FALSE
