"Index","Leverage","Cooks_D","DFFITS","High_Leverage","High_Cooks","High_DFFITS"
463,0.00097072556676502,5.23265684600866e-06,-0.0072328134849138,FALSE,FALSE,FALSE
2227,0.000541925979987402,5.23225306710237e-06,-0.00723257484292807,FALSE,FALSE,FALSE
569,0.000792435002806628,5.21975193029658e-06,-0.00722390043050306,FALSE,FALSE,FALSE
676,0.000421084669190569,5.21632825246612e-06,0.00722158583904265,FALSE,FALSE,FALSE
3056,0.000809382362843321,5.2103224532577e-06,0.00721737108149548,FALSE,FALSE,FALSE
164,0.000749730349432899,5.17963359801051e-06,0.00719608893895988,FALSE,FALSE,FALSE
1530,0.000563515402872857,5.16934706302548e-06,-0.00718896116111057,FALSE,FALSE,FALSE
2250,0.000766204831901472,5.16147447643136e-06,-0.0071834619661784,FALSE,FALSE,FALSE
85,0.00119190866769466,5.16036518642543e-06,0.00718266734126959,FALSE,FALSE,FALSE
1483,0.00131551258942107,5.15023950762986e-06,-0.00717561306093688,FALSE,FALSE,FALSE
3328,0.000687119069663203,5.11961395344118e-06,-0.00715427975334701,FALSE,FALSE,FALSE
2821,0.000419402061784311,5.10167769502402e-06,-0.00714178058248889,FALSE,FALSE,FALSE
2430,0.00107497341730423,5.08654131905806e-06,0.00713110862623315,FALSE,FALSE,FALSE
3249,0.000480197128505665,5.08637499657386e-06,-0.00713104681017538,FALSE,FALSE,FALSE
407,0.000884710712756589,5.07032719281452e-06,0.00711974313081092,FALSE,FALSE,FALSE
764,0.000798960714561397,5.06376201885903e-06,0.00711513789522738,FALSE,FALSE,FALSE
2152,0.000836109264579574,5.05223606472923e-06,0.00710703291951609,FALSE,FALSE,FALSE
2639,0.000822027364100614,5.05087807828493e-06,0.00710607865720542,FALSE,FALSE,FALSE
2249,0.000768512182594538,5.04924789017457e-06,-0.00710493577365047,FALSE,FALSE,FALSE
17,0.000804854710302171,5.01923362093988e-06,-0.00708378424586845,FALSE,FALSE,FALSE
3788,0.000671245342896035,5.01246698548109e-06,-0.00707901908820363,FALSE,FALSE,FALSE
192,0.00143698055537989,5.00061177763883e-06,-0.00707060572970871,FALSE,FALSE,FALSE
1343,0.000664425964303123,4.97516485847371e-06,0.00705262951965866,FALSE,FALSE,FALSE
2022,0.0108353691772495,4.9623468178564e-06,-0.00704347354837734,TRUE,FALSE,FALSE
3168,0.00141033904116212,4.96002536160096e-06,-0.00704185406866392,FALSE,FALSE,FALSE
2449,0.000769285099907434,4.9523235526674e-06,-0.0070364116680823,FALSE,FALSE,FALSE
120,0.00096438519902322,4.95161329739686e-06,-0.00703589505742627,FALSE,FALSE,FALSE
3745,0.000982861963979763,4.94267011537452e-06,-0.00702953739580424,FALSE,FALSE,FALSE
56,0.00053782295986368,4.93687397524737e-06,-0.00702545272651738,FALSE,FALSE,FALSE
2190,0.000657098447062065,4.93002872488452e-06,-0.007020565019009,FALSE,FALSE,FALSE
2533,0.00181241294187143,4.92945161234615e-06,-0.00702011008434085,FALSE,FALSE,FALSE
707,0.00129948499452067,4.90520045772131e-06,0.00700283024910385,FALSE,FALSE,FALSE
2593,0.000656655053508533,4.90319702922216e-06,-0.00700143390267077,FALSE,FALSE,FALSE
328,0.000778046086163858,4.88040620946373e-06,-0.00698513214159637,FALSE,FALSE,FALSE
158,0.000865543584641083,4.87515245233367e-06,0.00698136552442084,FALSE,FALSE,FALSE
199,0.0006532752693028,4.87315249256535e-06,-0.00697995009074875,FALSE,FALSE,FALSE
2226,0.000519190715525616,4.87192510764723e-06,-0.00697908862696632,FALSE,FALSE,FALSE
3658,0.004825383435285,4.84119850670007e-06,-0.00695696929922699,FALSE,FALSE,FALSE
1499,0.00125604355095862,4.83004156347049e-06,-0.00694897410409826,FALSE,FALSE,FALSE
542,0.00201770866033479,4.81666779786813e-06,-0.00693933376398147,FALSE,FALSE,FALSE
456,0.000825048670094446,4.81171403737654e-06,-0.00693579573944362,FALSE,FALSE,FALSE
167,0.000663744986146424,4.7827527832095e-06,0.00691490373517368,FALSE,FALSE,FALSE
519,0.0036853920814087,4.76491212270574e-06,0.00690194118600142,FALSE,FALSE,FALSE
1531,0.000510809167431041,4.76457464601219e-06,-0.00690176944341526,FALSE,FALSE,FALSE
797,0.000981495069399289,4.76333165157564e-06,-0.00690082864052059,FALSE,FALSE,FALSE
457,0.000690910951010489,4.76319766677159e-06,-0.00690075004431242,FALSE,FALSE,FALSE
949,0.000784379578583031,4.73951880386342e-06,-0.00688356844626702,FALSE,FALSE,FALSE
206,0.000620315736604769,4.71571113578081e-06,-0.00686627186105283,FALSE,FALSE,FALSE
2294,0.000751690363280994,4.71184838318481e-06,-0.00686344712261131,FALSE,FALSE,FALSE
677,0.000428053264824624,4.70760174491356e-06,0.00686039604691851,FALSE,FALSE,FALSE
2278,0.00119507143020598,4.70046005685356e-06,0.00685512680270993,FALSE,FALSE,FALSE
1524,0.000811168786393972,4.69839793160326e-06,-0.00685363963934053,FALSE,FALSE,FALSE
314,0.00067479610312819,4.69763220352175e-06,0.00685309162942971,FALSE,FALSE,FALSE
1601,0.00083563710392062,4.68503025317137e-06,-0.00684388119042461,FALSE,FALSE,FALSE
1314,0.00187145729542854,4.67069431155958e-06,0.0068333743528974,FALSE,FALSE,FALSE
2983,0.00967677740935979,4.64124626229363e-06,0.00681178057562813,TRUE,FALSE,FALSE
3596,0.00284659122023068,4.62476863975581e-06,0.00679968823894214,FALSE,FALSE,FALSE
681,0.000462037127217969,4.62390230691261e-06,0.00679912603651505,FALSE,FALSE,FALSE
522,0.00455320376327847,4.62017355180379e-06,0.00679630394161603,FALSE,FALSE,FALSE
2225,0.000552280712325061,4.61745274456566e-06,-0.00679436789989344,FALSE,FALSE,FALSE
200,0.000624595840519278,4.60897658812613e-06,-0.00678812016680913,FALSE,FALSE,FALSE
1406,0.00127776953114571,4.59373628909082e-06,0.00677685427595384,FALSE,FALSE,FALSE
310,0.000606391344964671,4.59246650425627e-06,0.00677595292436191,FALSE,FALSE,FALSE
1018,0.000532958822718929,4.56075217133022e-06,-0.00675252465045541,FALSE,FALSE,FALSE
2113,0.00240606662400652,4.53650561240056e-06,-0.00673449244532101,FALSE,FALSE,FALSE
3638,0.00278054057587464,4.51516890632359e-06,-0.00671863418868717,FALSE,FALSE,FALSE
2248,0.000744373952855203,4.50523196548568e-06,-0.00671127591667032,FALSE,FALSE,FALSE
1929,0.00114977023598583,4.47655768184474e-06,0.00668986539039897,FALSE,FALSE,FALSE
3410,0.00155306506018659,4.44085146857536e-06,-0.00666312287385649,FALSE,FALSE,FALSE
1422,0.00065129894754241,4.4192501897422e-06,-0.00664693187215923,FALSE,FALSE,FALSE
161,0.000791858655603648,4.41881599190047e-06,0.00664659483181638,FALSE,FALSE,FALSE
1051,0.00121442794691808,4.40422974216389e-06,0.00663559876510303,FALSE,FALSE,FALSE
2185,0.000912388049417115,4.37684440027614e-06,-0.00661494678742264,FALSE,FALSE,FALSE
1318,0.00164153855194813,4.35914914931156e-06,-0.00660154285043209,FALSE,FALSE,FALSE
168,0.000628152018090279,4.3520202773272e-06,0.00659617955978659,FALSE,FALSE,FALSE
2326,0.00240266121440634,4.32935011665317e-06,-0.00657893280671528,FALSE,FALSE,FALSE
2686,0.000682113639222678,4.32685311236794e-06,-0.00657707444143016,FALSE,FALSE,FALSE
2719,0.00133766013015502,4.3265229012373e-06,0.0065767966682623,FALSE,FALSE,FALSE
2448,0.000792288653188475,4.30643842495358e-06,-0.00656153251911462,FALSE,FALSE,FALSE
2097,0.00140018171350018,4.29457449956696e-06,-0.00655246767413501,FALSE,FALSE,FALSE
3329,0.000644131407025971,4.29430389205066e-06,-0.00655229214305265,FALSE,FALSE,FALSE
1220,0.00104531489574683,4.29258452768467e-06,-0.00655095831733753,FALSE,FALSE,FALSE
2175,0.000604240850405298,4.27982647719741e-06,-0.00654124149369314,FALSE,FALSE,FALSE
1211,0.00089995164189762,4.27773009596042e-06,-0.00653961928606553,FALSE,FALSE,FALSE
1486,0.00130291530155999,4.21712352068862e-06,-0.00649311468987584,FALSE,FALSE,FALSE
198,0.000661685085019346,4.21390781773563e-06,-0.00649066524670314,FALSE,FALSE,FALSE
2592,0.000668497243627854,4.19076759012741e-06,-0.00647281846949119,FALSE,FALSE,FALSE
3367,0.00149764773478076,4.18668518859163e-06,-0.00646963552774865,FALSE,FALSE,FALSE
4,0.00121818305185812,4.18476484831939e-06,0.00646815704125817,FALSE,FALSE,FALSE
3167,0.00129767257453204,4.16223848562971e-06,-0.00645072275496531,FALSE,FALSE,FALSE
2683,0.000613395233339572,4.15958356127815e-06,-0.00644869530372199,FALSE,FALSE,FALSE
1489,0.00127760985816765,4.15937091646933e-06,-0.00644850067003409,FALSE,FALSE,FALSE
1225,0.00106542892119934,4.15248076644223e-06,-0.006443162788203,FALSE,FALSE,FALSE
1066,0.000537670633795547,4.14806220353338e-06,-0.00643976608187111,FALSE,FALSE,FALSE
1286,0.00230960826604159,4.1464942813746e-06,-0.00643849893390442,FALSE,FALSE,FALSE
2450,0.000799456025775841,4.13483312162312e-06,-0.00642946753924214,FALSE,FALSE,FALSE
2451,0.000812703640782983,4.13470277459306e-06,-0.00642936548497235,FALSE,FALSE,FALSE
1924,0.000877314646632273,4.12850769451051e-06,-0.00642454386326157,FALSE,FALSE,FALSE
1492,0.00241815009549548,4.12788934341968e-06,-0.0064240374757136,FALSE,FALSE,FALSE
2831,0.000629847514503557,4.12788173643459e-06,0.00642407236387662,FALSE,FALSE,FALSE
765,0.000784332388729101,4.11713099023272e-06,0.0064156904425923,FALSE,FALSE,FALSE
3048,0.000542463044700567,4.11115147883549e-06,0.00641104941216982,FALSE,FALSE,FALSE
203,0.000577261953343733,4.10421730775744e-06,-0.00640563651982273,FALSE,FALSE,FALSE
15,0.00087096965797049,4.07055249984421e-06,-0.00637929096706982,FALSE,FALSE,FALSE
327,0.000790170228302307,4.05316528449826e-06,-0.00636565573711926,FALSE,FALSE,FALSE
3657,0.00427956948392186,4.05034777673057e-06,-0.00636340796213697,FALSE,FALSE,FALSE
323,0.00101096590925612,4.04847715712975e-06,-0.00636196384784138,FALSE,FALSE,FALSE
1229,0.0011537411456433,4.04386535395072e-06,-0.00635833505210813,FALSE,FALSE,FALSE
679,0.000451160875285664,4.00691860589816e-06,0.00632926655831953,FALSE,FALSE,FALSE
3787,0.000656524721925039,3.99238498236106e-06,-0.00631775440057388,FALSE,FALSE,FALSE
1065,0.000529417669283961,3.99121406654865e-06,-0.00631683994323223,FALSE,FALSE,FALSE
3644,0.00382736413858015,3.98626313806905e-06,-0.00631286708579146,FALSE,FALSE,FALSE
182,0.000916700703635223,3.98107018420828e-06,0.00630878111775622,FALSE,FALSE,FALSE
2110,0.00259657370188619,3.97107828437109e-06,-0.00630083585440462,FALSE,FALSE,FALSE
1931,0.00114499265677355,3.94926603776017e-06,0.00628352329441235,FALSE,FALSE,FALSE
2651,0.000558468086277634,3.93977424064758e-06,-0.00627599739434984,FALSE,FALSE,FALSE
16,0.000840659031339946,3.91954377073318e-06,-0.00625984362223356,FALSE,FALSE,FALSE
205,0.000580732946026862,3.91812937211166e-06,-0.00625873116125805,FALSE,FALSE,FALSE
1498,0.00124997926080847,3.91780443352174e-06,-0.00625844199882504,FALSE,FALSE,FALSE
3119,0.00304393453989065,3.9176651003545e-06,0.00625831555816923,FALSE,FALSE,FALSE
2183,0.000857552946675152,3.90359233983588e-06,-0.00624709183808569,FALSE,FALSE,FALSE
2431,0.00104020647341393,3.88863452910601e-06,0.006235104877536,FALSE,FALSE,FALSE
2685,0.000669684118480667,3.87967506586795e-06,-0.00622793462881348,FALSE,FALSE,FALSE
50,0.000637074046112194,3.85471783392173e-06,-0.00620787282850017,FALSE,FALSE,FALSE
194,0.000763063177802127,3.85145315639912e-06,-0.00620523529408253,FALSE,FALSE,FALSE
1910,0.00162664946548685,3.84826813171379e-06,-0.00620264720130677,FALSE,FALSE,FALSE
948,0.000799175598275279,3.83586894321669e-06,-0.00619266637464269,FALSE,FALSE,FALSE
207,0.000619874625393114,3.82605330849197e-06,-0.00618474919412803,FALSE,FALSE,FALSE
2682,0.000619257153810279,3.81592703758541e-06,-0.00617655921794758,FALSE,FALSE,FALSE
2189,0.000638852569040032,3.81067051173528e-06,-0.00617230198129464,FALSE,FALSE,FALSE
1997,0.00258064029918441,3.80544903357554e-06,-0.00616803550944905,FALSE,FALSE,FALSE
767,0.000742773559152086,3.79993526544137e-06,0.00616359482806754,FALSE,FALSE,FALSE
1599,0.000938374773727803,3.79416421942138e-06,-0.00615890399799465,FALSE,FALSE,FALSE
2447,0.000780341843613184,3.79325989259037e-06,-0.00615817657642201,FALSE,FALSE,FALSE
455,0.000818521536106011,3.78779958036739e-06,-0.00615374081946471,FALSE,FALSE,FALSE
2407,0.00497110326926941,3.78711627306435e-06,0.00615315456092531,FALSE,FALSE,FALSE
3651,0.00385086516405055,3.77824802280023e-06,0.00614594771644105,FALSE,FALSE,FALSE
322,0.000967289097953659,3.77062331581572e-06,-0.00613976663149423,FALSE,FALSE,FALSE
1577,0.00127125884516433,3.77052285037864e-06,0.0061396773352741,FALSE,FALSE,FALSE
1529,0.000571131336447835,3.76676981860258e-06,-0.00613665016659061,FALSE,FALSE,FALSE
1491,0.00160718901227137,3.76633788546128e-06,-0.00613626411853091,FALSE,FALSE,FALSE
2581,0.00117673368876253,3.7622577083287e-06,0.00613294628888972,FALSE,FALSE,FALSE
2123,0.00211822143945359,3.75091697786142e-06,-0.00612368446653286,FALSE,FALSE,FALSE
1064,0.000542485694355028,3.7396702381559e-06,-0.00611453800817245,FALSE,FALSE,FALSE
2293,0.000727363048323508,3.73464718733323e-06,-0.00611041607764589,FALSE,FALSE,FALSE
2620,0.000939973233003519,3.72954152793181e-06,0.00610622851740361,FALSE,FALSE,FALSE
1580,0.00139702805415328,3.68415246578767e-06,-0.00606894734592434,FALSE,FALSE,FALSE
179,0.00252953609847613,3.66064922186294e-06,0.00604954835355116,FALSE,FALSE,FALSE
1421,0.000667128565610222,3.65991695769036e-06,-0.0060489752776968,FALSE,FALSE,FALSE
3772,0.00119469113121692,3.65733812565723e-06,0.00604682458657842,FALSE,FALSE,FALSE
459,0.000776687426878546,3.65361038204975e-06,-0.0060437551991251,FALSE,FALSE,FALSE
1210,0.000939088454626815,3.65007239823833e-06,-0.00604082177623839,FALSE,FALSE,FALSE
1912,0.00204944564346998,3.64772638854435e-06,-0.00603886348064388,FALSE,FALSE,FALSE
520,0.00331914879797221,3.63922158356553e-06,0.00603181405622081,FALSE,FALSE,FALSE
3241,0.000670209531137944,3.63549093955765e-06,0.00602875578980987,FALSE,FALSE,FALSE
1906,0.000738677763169335,3.62469388904155e-06,-0.00601979264499416,FALSE,FALSE,FALSE
2408,0.00467004191520422,3.62148315618359e-06,0.00601709332361277,FALSE,FALSE,FALSE
3248,0.000516877710497179,3.60544720004335e-06,-0.00600380546103545,FALSE,FALSE,FALSE
2684,0.000659250961635039,3.60033210619987e-06,-0.0059995332054644,FALSE,FALSE,FALSE
406,0.000861000988848199,3.59907037121468e-06,0.00599847177419982,FALSE,FALSE,FALSE
2681,0.000604975147240933,3.59033034990441e-06,-0.00599119774771603,FALSE,FALSE,FALSE
1465,0.00141527560017313,3.58675876697396e-06,0.00598819036225705,FALSE,FALSE,FALSE
321,0.000914487317586978,3.58138861823995e-06,-0.00598371671705795,FALSE,FALSE,FALSE
1488,0.00116044617960017,3.57082446426984e-06,-0.00597487843329565,FALSE,FALSE,FALSE
1490,0.0014487009117345,3.55736090733962e-06,-0.00596359899617313,FALSE,FALSE,FALSE
2830,0.00056837928938879,3.54931998654395e-06,0.00595688482149628,FALSE,FALSE,FALSE
1019,0.00052602563373502,3.54871774256921e-06,-0.00595638333805926,FALSE,FALSE,FALSE
2322,0.00254398126330264,3.5487014638245e-06,-0.00595632790079902,FALSE,FALSE,FALSE
3033,0.000778476234362854,3.54607144667495e-06,0.00595414497300116,FALSE,FALSE,FALSE
3743,0.000779567951902865,3.53667412351713e-06,-0.00594625015720047,FALSE,FALSE,FALSE
3744,0.00102158663634407,3.52973352104747e-06,-0.00594040421450259,FALSE,FALSE,FALSE
2650,0.000621635187002895,3.52717080014954e-06,-0.00593826461235044,FALSE,FALSE,FALSE
678,0.000419053701490734,3.51292185862893e-06,0.00592627891810779,FALSE,FALSE,FALSE
3237,0.000717515728411807,3.5118025564255e-06,0.00592530762243352,FALSE,FALSE,FALSE
87,0.00102007744133534,3.50952679048118e-06,0.0059233761247249,FALSE,FALSE,FALSE
1909,0.0012105862755652,3.5002627546271e-06,-0.00591554878612078,FALSE,FALSE,FALSE
1333,0.00049282999851619,3.48875311391302e-06,-0.00590584737320802,FALSE,FALSE,FALSE
1600,0.000759967602346008,3.48684983893122e-06,-0.0059042169229904,FALSE,FALSE,FALSE
2072,0.00139460494516535,3.481467182268e-06,-0.00589964181344125,FALSE,FALSE,FALSE
3236,0.000738224505570104,3.47295359114803e-06,0.00589244094910998,FALSE,FALSE,FALSE
2446,0.000773514592289738,3.47225762423525e-06,-0.00589184884362048,FALSE,FALSE,FALSE
3030,0.00093762770592449,3.46566785330625e-06,0.00588624919533308,FALSE,FALSE,FALSE
485,0.00109389707202787,3.45905592109688e-06,0.00588062739403815,FALSE,FALSE,FALSE
1335,0.00071008755817647,3.44673079577429e-06,-0.0058701542905719,FALSE,FALSE,FALSE
680,0.000424029018660112,3.42809597161544e-06,0.00585428901449558,FALSE,FALSE,FALSE
1497,0.00118535627952383,3.42735833535962e-06,-0.00585361929410718,FALSE,FALSE,FALSE
2409,0.00479299451553105,3.42555779909835e-06,0.0058520648201659,FALSE,FALSE,FALSE
2591,0.000677670483830256,3.42357707204272e-06,-0.00585040594102725,FALSE,FALSE,FALSE
2680,0.000604703341468936,3.4228986795162e-06,-0.00584983093938931,FALSE,FALSE,FALSE
1617,0.00349274031824113,3.42083999370722e-06,-0.00584803562016374,FALSE,FALSE,FALSE
201,0.000582176097966229,3.41576737852327e-06,-0.00584373554806077,FALSE,FALSE,FALSE
52,0.00072554052628251,3.41071424511348e-06,-0.00583940254169117,FALSE,FALSE,FALSE
708,0.00123113998795661,3.41050694916188e-06,0.00583921030982952,FALSE,FALSE,FALSE
3725,0.000523410770129827,3.40440398809511e-06,-0.00583401200940343,FALSE,FALSE,FALSE
313,0.000656698987644913,3.40141094587991e-06,0.00583143678327093,FALSE,FALSE,FALSE
159,0.000848007872682593,3.36698372720573e-06,0.0058018412301885,FALSE,FALSE,FALSE
2184,0.00090644362318706,3.36468299301079e-06,-0.00579985666346651,FALSE,FALSE,FALSE
3366,0.00154979841913435,3.35072213876157e-06,-0.00578779992025036,FALSE,FALSE,FALSE
3593,0.00316273578561633,3.34949802346932e-06,-0.00578673423339175,FALSE,FALSE,FALSE
2182,0.00083567232493333,3.33599627691714e-06,-0.00577508156184893,FALSE,FALSE,FALSE
2224,0.000557027754249353,3.33200540590696e-06,-0.00577164119852996,FALSE,FALSE,FALSE
1485,0.000912079640067105,3.32761900391512e-06,-0.0057678232840778,FALSE,FALSE,FALSE
2279,0.00113827486907574,3.32644294790409e-06,0.00576679846680715,FALSE,FALSE,FALSE
326,0.00080772509070922,3.31284694530127e-06,-0.00575501012119842,FALSE,FALSE,FALSE
2649,0.000639099603906062,3.31070691940252e-06,-0.00575315915081391,FALSE,FALSE,FALSE
397,0.000907662470903296,3.31005071407902e-06,-0.00575257740261652,FALSE,FALSE,FALSE
461,0.000895959295736478,3.2846414495674e-06,-0.00573045547638368,FALSE,FALSE,FALSE
1063,0.000546015174560854,3.28448040544775e-06,-0.00573033263825236,FALSE,FALSE,FALSE
2247,0.000756094273858164,3.28092779126503e-06,-0.00572722015012453,FALSE,FALSE,FALSE
1407,0.00118884303576488,3.27252469146916e-06,0.00571986928654016,FALSE,FALSE,FALSE
234,0.00968866557138311,3.26993136555377e-06,0.00571758437166771,TRUE,FALSE,FALSE
458,0.000767548833406551,3.26065335981992e-06,-0.0057094964213074,FALSE,FALSE,FALSE
1484,0.000757607621693698,3.25420665428262e-06,-0.00570384979986293,FALSE,FALSE,FALSE
3046,0.000494355028431438,3.24550843377374e-06,0.005696238689323,FALSE,FALSE,FALSE
1487,0.00104775190734797,3.23503344875625e-06,-0.0056870129413172,FALSE,FALSE,FALSE
1479,0.000860990752902802,3.23261110940537e-06,-0.00568488834130621,FALSE,FALSE,FALSE
2404,0.0057820485197823,3.22928782032473e-06,-0.00568194161187542,TRUE,FALSE,FALSE
3057,0.000716212495023975,3.21505197887148e-06,0.00566943298124835,FALSE,FALSE,FALSE
1207,0.00109164982468656,3.2145484866334e-06,-0.00566897755995698,FALSE,FALSE,FALSE
1137,0.001346342741008,3.20402519705235e-06,0.00565968665425169,FALSE,FALSE,FALSE
1020,0.000536898340697938,3.20230339283363e-06,-0.00565819230946482,FALSE,FALSE,FALSE
3715,0.000883044370472226,3.19680796912317e-06,0.005653317886861,FALSE,FALSE,FALSE
1212,0.000887742434778008,3.18148948153851e-06,-0.00563975654799555,FALSE,FALSE,FALSE
1334,0.000521998739937437,3.18131623380891e-06,-0.00563962154736449,FALSE,FALSE,FALSE
804,0.000610973097477125,3.17860612243243e-06,-0.0056372122947056,FALSE,FALSE,FALSE
798,0.00102226679452501,3.17469798384846e-06,-0.00563373023144489,FALSE,FALSE,FALSE
1481,0.000667475328828589,3.17227504217241e-06,-0.00563159213597488,FALSE,FALSE,FALSE
3242,0.000653417447731004,3.14862145590502e-06,0.00561055778268174,FALSE,FALSE,FALSE
462,0.000847193227190903,3.1357442439989e-06,-0.00559906481691121,FALSE,FALSE,FALSE
315,0.000675918873159327,3.13206195233852e-06,0.00559578321037096,FALSE,FALSE,FALSE
766,0.000742152564651475,3.12325704103657e-06,0.00558790907384193,FALSE,FALSE,FALSE
3726,0.000485470664078207,3.1148371071156e-06,-0.00558038796458011,FALSE,FALSE,FALSE
202,0.00057651236682647,3.08717028296881e-06,-0.0055555417028582,FALSE,FALSE,FALSE
166,0.000702064332802941,3.08166124864406e-06,0.00555057555274406,FALSE,FALSE,FALSE
1223,0.00103797971169939,3.07984580993589e-06,-0.0055489300173636,FALSE,FALSE,FALSE
3635,0.00304717551202834,3.07669395124622e-06,0.00554607572462036,FALSE,FALSE,FALSE
1208,0.00100247583619816,3.05293819998577e-06,-0.00552463781086043,FALSE,FALSE,FALSE
1021,0.00052153032647672,3.02553913369851e-06,-0.00549981094416289,FALSE,FALSE,FALSE
2292,0.000741659666202486,3.01319739138865e-06,-0.00548856959468782,FALSE,FALSE,FALSE
482,0.00196125900107886,2.97696959953328e-06,0.00545545697905321,FALSE,FALSE,FALSE
2822,0.000482735497921796,2.97606556993971e-06,-0.00545466179703436,FALSE,FALSE,FALSE
2829,0.00054938343896032,2.97367620305736e-06,0.00545246631411659,FALSE,FALSE,FALSE
831,0.00118618172225626,2.97300539266862e-06,0.00545183052082917,FALSE,FALSE,FALSE
1209,0.000958670384679845,2.93078029595665e-06,-0.00541298025825926,FALSE,FALSE,FALSE
5,0.00116547017962786,2.88313258943822e-06,0.00536879457819707,FALSE,FALSE,FALSE
1062,0.000570546984174733,2.87873167877602e-06,-0.00536471354143824,FALSE,FALSE,FALSE
1342,0.000609861250720817,2.87570818684127e-06,0.0053618932386623,FALSE,FALSE,FALSE
3026,0.000829623110462681,2.87033270011191e-06,0.00535687065556212,FALSE,FALSE,FALSE
3727,0.000503096827422119,2.86473485664054e-06,-0.00535166018131752,FALSE,FALSE,FALSE
2525,0.00207435848084408,2.85290124628429e-06,0.00534056522802727,FALSE,FALSE,FALSE
2091,0.00150330210540494,2.84875886965976e-06,-0.00533669023780595,FALSE,FALSE,FALSE
1482,0.000629684200977363,2.84511586548736e-06,-0.00533329519274868,FALSE,FALSE,FALSE
3654,0.00414415392890945,2.81673257343825e-06,0.00530659894729099,FALSE,FALSE,FALSE
2329,0.00228749657190598,2.81529260918505e-06,-0.00530524619106703,FALSE,FALSE,FALSE
1222,0.00106333898070169,2.80787617237668e-06,-0.00529826346315602,FALSE,FALSE,FALSE
1052,0.0011509335581782,2.8001160128193e-06,0.00529093552152214,FALSE,FALSE,FALSE
1420,0.000682521724418939,2.79748006375123e-06,-0.00528845611374358,FALSE,FALSE,FALSE
165,0.000720824306851608,2.7903501311746e-06,0.00528171089859014,FALSE,FALSE,FALSE
1923,0.000899239621804746,2.78019408595254e-06,0.00527208482253247,FALSE,FALSE,FALSE
14,0.00089682223006019,2.77777169096936e-06,-0.00526978756591927,FALSE,FALSE,FALSE
1466,0.0014320424171572,2.77388780884333e-06,0.00526609415863378,FALSE,FALSE,FALSE
3786,0.000646037663480013,2.76145671302177e-06,-0.00525429708303589,FALSE,FALSE,FALSE
1221,0.00110575365005288,2.76127683501186e-06,-0.00525411371234534,FALSE,FALSE,FALSE
2153,0.000777463087759699,2.76114104556142e-06,0.00525399178157941,FALSE,FALSE,FALSE
1519,0.000888362044070176,2.74800140677463e-06,0.00524147245357844,FALSE,FALSE,FALSE
3773,0.00115594050902792,2.73907524625044e-06,0.00523294779254983,FALSE,FALSE,FALSE
3047,0.000529646246474867,2.72285617625471e-06,0.00521745063774369,FALSE,FALSE,FALSE
3728,0.000451673350314351,2.70941851756429e-06,-0.00520456615741974,FALSE,FALSE,FALSE
3025,0.000767088566706948,2.70234653695621e-06,0.00519775251228724,FALSE,FALSE,FALSE
2179,0.000704362390721211,2.69795561022983e-06,-0.00519353008626679,FALSE,FALSE,FALSE
2924,0.00722938904982424,2.69272697109245e-06,0.0051884715997946,TRUE,FALSE,FALSE
3031,0.00099035905664433,2.68753553593163e-06,0.0051834835427385,FALSE,FALSE,FALSE
399,0.000935457186629835,2.67447162546463e-06,-0.00517087091631737,FALSE,FALSE,FALSE
1480,0.000582782684730654,2.66831252280975e-06,-0.00516492506555649,FALSE,FALSE,FALSE
325,0.000835721663086078,2.6611047616668e-06,-0.00515793506275862,FALSE,FALSE,FALSE
2582,0.0011519817404281,2.65452411046578e-06,0.0051515476404913,FALSE,FALSE,FALSE
768,0.000646149092572199,2.65240465398686e-06,0.00514950280267464,FALSE,FALSE,FALSE
2590,0.000685334917597843,2.65204506711752e-06,-0.00514915214392046,FALSE,FALSE,FALSE
2445,0.000771995768296977,2.64825066610057e-06,-0.00514546430020146,FALSE,FALSE,FALSE
160,0.000870267184253579,2.64678199181405e-06,0.00514403468637257,FALSE,FALSE,FALSE
2177,0.000636166531800761,2.62128075492647e-06,-0.00511920105361652,FALSE,FALSE,FALSE
2178,0.000675623202196019,2.62036926013473e-06,-0.00511830930615556,FALSE,FALSE,FALSE
1061,0.000598463245824563,2.61718360210831e-06,-0.00511520043903049,FALSE,FALSE,FALSE
3729,0.000390392304011089,2.60925288867175e-06,-0.00510745986435872,FALSE,FALSE,FALSE
1494,0.00109248879604974,2.60765708662514e-06,-0.00510586902721236,FALSE,FALSE,FALSE
1495,0.00114839015392038,2.59457378164272e-06,-0.00509304332166511,FALSE,FALSE,FALSE
799,0.00104420585060752,2.59172217698894e-06,-0.00509024524563596,FALSE,FALSE,FALSE
2678,0.000616150340040508,2.58838189665316e-06,-0.00508697542652549,FALSE,FALSE,FALSE
48,0.000682177907724732,2.58073986229482e-06,-0.00507945760700089,FALSE,FALSE,FALSE
2180,0.000727482376554763,2.53964625933357e-06,-0.00503885282181915,FALSE,FALSE,FALSE
2432,0.00100095379395613,2.52701558838963e-06,0.00502630072787998,FALSE,FALSE,FALSE
178,0.000767803507077646,2.51401090692097e-06,0.005013355643918,FALSE,FALSE,FALSE
2223,0.000548196834186174,2.49342846219104e-06,-0.00499279939594737,FALSE,FALSE,FALSE
2443,0.000743314659937599,2.49163403215312e-06,-0.00499099467847336,FALSE,FALSE,FALSE
